terms,definition,example
Переменная (var),Именованное место в памяти.,age = 15
Функция print,"Функция, которая выводит данные в консоль.","print('Hello, world!')"
Тип данных int (целые числа),Любые целые числа (в том числе отрицательные и 0).,"8, 56, 192"
Тип данных float (вещественные числа),"Числа с плавающей точкой, т.е с цифрами после запятой.","4.5, 76.423"
Тип данных str (строки),Строка с символами внутри двойных или ординарных кавычек.,"'Привет!', 'How are you?'"
Форматирвоание с помощью f,"Внутрь строк можно вставлять переменные, не делая их через запятые или используя + (пример: name = 'Alice' print('Hello, ', name)). Если вставляемых переменных будет много это будет очень неудобно. Но написав f в начале строки, можно вставлять их сразу внутрь с помощью фигурных скобок.","name = 'John' age = 21
    print(f'My name is {name}, I'm {age} years')"
Тип данных bool (логические значения),Может принимать 2 значения: истинное (True) или ложное (False).,value = True.
Тип данных list (списки или массивы),"Упорядоченный и изменяемый набор элементов, которые хранятся в одной переменной. В Python в списках могут хранится разные типы данных.","students = [Mary, Michael, Andrew, Suisy]"
Тип данных tuple (кортежи),"Те же самые списки, только они не изменяются.","family = ('dad', 'mum', 'son', 'daughter')"
Тип данных dict (словари),"Неупорядоченная коллекция элементов, где каждый элемент представляет собой пару «ключ-значение». Ключи должны быть уникальными, а значения могут повторяться. Обозначается фигурными скобками.","my_dict = {name: 'Alex', age: 20, city: 'New York'}"
Тип данных set (множества),Он хранит только уникальные элементы в ординарном кол-ве. Одинаковые он просто отбросит.,"my_set = {0, 1, 4, 2, 3, 3, 2, 4}
    print(my_set)
#Вывод: {0, 1, 2, 3, 4}"
Типизация,"Механизм, который помогает программе понять, как работать с разными типами данных. От типа зависит, как данные хранятся и какие действия с ними можно выполнять.","name = 'Jane'
    age = 30
    print(name + age)
#Если сложить строку и число, Python выдаст ошибку."
Цикл for,Повторение действий N-ое количество раз.,"for i in range(5):
        print(i)"
Цикл while,"Повторение действий, пока условие выполняется. В самом цикле обязательно указать как изменятся счетчик, иначе цикл будет БЕСКОНЕЧНЫМ.","while k <= 5:
        print(k) k = k + 1"
Оператор break,Он останаливает цикл и выходит из него.,"for i in range(5):
        print(i) if i == 4:
        break
Цикл прекратится когда i будет равно 4."
Итерация,Это один проход цикла.,"for i in range(5):
        print(i)
Здесь: вывод i является итерацией)"
"Условные операторы if, elif и else","if - начальное условие, при его выполнении выполняется код снизу. Если условия нет, то оно будет проверять есть ли этот объект вообще. elif - условие, которое будет проверено только если if не было выполнено. Если ни одно условие не было выполнено, то код будет работать по сценарию else.","if 1:
        print('True')"
Оператор is,Оно проверяет идентичные ли объекты. Может заменяться на ==.,"if 1 is 1:
        print('Yes')"
Оператор in,"Оно проверяет принадлежит ли этот объект другому, или есть ли он внутри него.","my_list = [0, 1, 2, 3, 4]
if 4 in my_list:
        print('Yes')"
"Операции and, or и not","Это логические оперцации. and - И, or - ИЛИ, not - НЕ.","if 'a' == 'a' and 'b' == 'd'
        print('Yes')"
Декомпозиция,"Это разделение сложной задачи на более мелкие и управляемые компоненты, это делет код более читаемым.",Например в Python это классы и функции.
Функции,"Блок кода, который выполняется только при вызове. Определяется с ключевым словом def, за которым следует имя функции, скобки с параметрами и двоеточиe.","def my_func(*args):
        return args * 2
#Эта функция возвращает удвоенное значение переменной"
Функция return,"Он используется внутри функции, при использоваии завершает ее выполнение и возвращает опредленное значение.",return 0
lambda функция,"Небольшая функция без имени, которая определяется ключевым словом lambda. В теле такой функции можут быть только одно выражение.","my_func = lambda x: x * 2
print(my_func(5))"
Ключевое слово global,"Используется внутри функции, когда вы хотите приосвоить новое значение переменной, которая была объявлена вне функции.","counter = 0
def my_func():
    global counter
    counter = 10
#В итоге изменится переменная не локально (внутри функции) а во всем коде (глобально)."
Функции sorted и filter,"sorted (сортировка) - меняет порядок элементов по определенному признаку, не изменяя кол-во элеменов. По умолчанию сортирует по размеру. filter (фильтрация) - выбирает элементы по определенному признаку, некоторые элементы могут быть не включены в конечную выборку. Обязательно нужен ключ ввиде функции, по которой и просиходит фильтрация. Оригинальный массив они НЕ ИЗМЕНЯЮТ.","def is_even(x):
        return x % 2 == 0

my_list = [1, 5, 4, 2, 3]
sorted(my_list) #Вывод: [1, 2, 3, 4, 5]
filter(my_list, is_even) #Вывод: [2, 4] (т.е только четные)"
Декораторы,"Это функции, которые могут модифицировать поведение других функций, при этом не изменяя их исходного кода. Определяется как функция (с помощью def), а чтобы использовать ее как декоратор нужно перед названием поставить @, снизу другая функция.","def function(func):
        def wrapper(*args, **kwargs):
            # Дополнительная логика ДО вызова оригинальной функции
            print(f""--- Вызывается функция: {func.__name__} ---"")
        
            # Вызов оригинальной функции и сохранение результата
            result = func(*args, **kwargs)
        
            # Дополнительная логика ПОСЛЕ вызова оригинальной функции
            print(f""--- Функция {func.__name__} завершила работу ---"")
        
        # Возврат результата оригинальной функции
        return result
    
    # Декоратор возвращает новую (обернутую) функцию
    return wrapper
@function def say_hello(name):
    print('Hello, {name}!')"
"Конструкция try, except и finally","try используется для обработки ошибок в коде. В except находится код, который выполнится при ошибке. В finally код выполнится в любом случае, даже если ошибок не было.","def safe_division():
    try:
        # --- Блок TRY: Попытка выполнить потенциально опасный код ---
        # Мы пытаемся получить ввод от пользователя и преобразовать его в число.
        user_input = input(""Введите число для деления 100 на него: "")
        number = int(user_input)
        
        # Мы пытаемся выполнить деление
        result = 100 / number
        print(f""Результат деления: {result}"")

    except ValueError:
        # --- Блок EXCEPT (если произошла ошибка типа ValueError) ---
        # Это сработает, если пользователь ввел НЕ число (например, 'привет')
        print(""Ошибка! Вы ввели неверный тип данных. Пожалуйста, введите целое число."")
        
    except ZeroDivisionError:
        # --- Блок EXCEPT (если произошла ошибка типа ZeroDivisionError) ---
        # Это сработает, если пользователь ввел 0
        print(""Ошибка! Нельзя делить на ноль."")

    finally:
        # --- Блок FINALLY: Выполняется ВСЕГДА (была ошибка или нет) ---
        print(""--- Попытка операции завершена. ---"")
        print(""--- Программа продолжает работу. ---"")

safe_division()"
ООП,"Объектно-ориентированное программирование - это подход к написанию программ, который имитирует взаимодейтсвие реальных объектов. Она рассматривает программу как набор предметов, взаимодействующих друг с другом.","Вы строите дом не по отдельным кирпичам, а разделяете весь дом на разные части и собираете его как конструктор. Кстати, данная программа тоже создана с пмощью ООП)"
Классы,"Шаблоны или чертежи для создания объектов. Они определяют набор свойств (атрибутов) и действий (методов), которые будут присущи всем объектам этого класса. Определятся с ключевым словом class.","class Buildings():
        def __init__(self):
            self.type = type
            self.heigth = height
            self.year = year
        def get_info():
            print(f""Type: {self.type}, height: {self.height}, year: {self.height}"")"
Инкапсуляция,"Проще говоря это и есть создание класса, т.е объединение переменных и функций внутри одного объекта (класса). Но также это ограничение доступа к данным и методам внутри этого класса во избежание ошибок.",class MyClass(): def __str__(self): (__str__ - это приватный атрибут)
Наследование,"Это механизм, который позволяет создавать новые классы на основе уже существующих. Новый класс наследует свойства и методы родительского класса, что позволяет повторно использовать код не создавая множество одинаковых классов. Вы можете использовать ключевое слово class для создания нового класса и указать базовый класс в скобках.",class Schools(Buildings): (подразумеватся что класс Buildings уже есть)
Полиморфизм,Способность разных объектов по-разному реагировать на одно и то же действие (вызов одной и той же функции).,"У собаки и у кошки есть действие 'издать_звук()', но, используя полиморфизм, собака будет издавать лай, а кошка мяукание"
Абстракция,"Простыми словами: Сосредоточение на том, что объект делает, а не на том, как он это делает. Сокрытие сложных деталей.","Вы используете телефон, и чтобы позвонить вам не нужно знать как этот сигнал преобразуется в элетромагнитные волны, передается на сервера, как запрос отправляется на телефон другого человека и т.д. Все детали скрыты под крышкой"
Модуль,"Файл Python, который можно импортировать в локальное пространство вашего файла с пмошью import. Если хотите несколько то from (имя файла) import (названия функций). Чтобы импортировать все, нужно написать import *.",import sys
JSON,"JavaScript Object Notation - текстовой формат обмена данными. В питоне предустановлена библиотека json и она может использоваться если вы работаете с несколькими языками, а вам нужно использовать одну и ту же информацию.","my_list = json.dumps(['apple', 'orange', 'avacado', 'onion'] (.dumps() - метод json, который запаковывает данные в этот формат)"
pip (Pip Installs Packages),"Это стандартный менеджер пакетов Python для установки, обновления и удаления сторонних библиотек через командную строку.",(Пишется в консоль) pip install <название библиотеки>
